,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7679,37,1,30,compromise,A,L,1,competitor,15360.0,0.72,0.65,0.82,11,15,8,1,0,2,False,False,False,"[1 1 1 1 1 0 0 0 1 0 0 1 0 2 2 2 2 0 2 2 2 2 1 1 2 2 2 2 2 2 2 1 0 2 2 2 2
 2 2 1 1 1 2 1 1]","[1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1
 1 1 1 1 0 0 1 1]","[0.183   0.15    0.192   0.25    0.333   0.325   0.241   0.1     0.375
 0.258   0.308   0.3     0.417   0.116   0.417   0.208   0.467   0.175
 0.292   0.775   0.283   0.15    0.141   0.216   0.467   0.258   0.125
 0.133   0.817   0.083   0.1     0.258   0.417   0.567   0.125   0.166
 0.483   0.817   0.141   0.241   0.258   0.342   0.375   0.133   0.22247]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7680,37,1,31,compromise,B,R,1,target,19930.0,0.72,0.68,0.58,10,15,19,1,2,0,True,False,True,"[0 2 2 2 2 2 2 2 2 2 2 2 0 0 1 2 2 2 2 0 0 0 0 0 2 0 0 2 2 0 2 2 1 1 1 1 1
 2 2 2 1 1 2 2 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 2 2 1 2 1 1 1]","[0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1
 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1]","[0.175    0.375    0.325    0.45     0.275    0.333    0.709    0.141
 0.125    0.291    0.308    0.225    0.241    0.108    0.292    0.183
 0.283    0.083    0.809    0.283    0.125    0.358    0.233    0.125
 0.383    0.091    0.141    0.166    0.1      0.358    0.4      0.2
 0.175    0.166    0.383    0.15     0.242    0.45     0.083    0.1
 0.233    0.726    0.083    0.241    0.083    0.325    0.433    0.325
 0.367    0.291    0.258    0.467    0.141    0.383    0.35     0.216
 0.342    0.241    0.342    0.2      0.417    0.125    0.317    0.166
 0.442    0.031237]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7681,37,1,32,filler,,L,0,,24330.0,0.19,0.59,0.81,52,16,12,0,1,2,False,True,False,"[0 0 0 0 0 0 1 1 1 1 0 2 2 0 0 1 1 1 1 1 0 0 0 0 1 1 2 2 2 2 2 2 2 1 2 2 1
 1 1 1 1 2 2 2 1 2 2 0 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0]","[1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0
 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 1]","[0.1      0.083    0.175    0.25     0.659    0.333    0.2      0.342
 0.183    0.317    0.475    0.258    0.116    0.166    0.567    0.191
 0.166    0.342    0.266    0.166    0.3      0.183    0.158    0.225
 0.216    0.751    0.233    0.158    0.342    0.225    0.208    0.2
 0.358    0.141    0.959    0.133    0.225    0.225    0.233    0.292
 0.475    0.125    0.158    0.333    0.533    0.175    0.233    0.283
 0.158    0.116    0.233    0.191    0.141    0.375    0.133    0.375
 0.559    0.317    1.669    0.425    0.617    0.458    0.225    0.976
 0.158    0.158    0.133    0.417    0.166    0.292    0.035862]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7682,37,1,33,attraction,B,L,0,competitor,12870.0,0.75,0.65,0.63,10,14,13,0,2,1,True,False,False,"[2 0 0 0 0 0 0 0 2 2 2 1 1 2 2 2 0 1 1 1 1 2 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0
 0 0 0 0 0]","[1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0
 0 0 1 0 0]","[0.091    0.25     0.742    0.175    1.285    0.45     0.083    0.125
 0.216    0.158    0.275    0.083    0.133    0.25     0.175    0.141
 0.367    0.108    0.233    0.225    0.133    0.183    0.258    0.575
 0.358    0.241    0.242    0.1      0.192    0.141    0.308    0.175
 0.25     0.166    0.191    0.225    0.342    0.784    0.158    0.634
 0.091    0.136125]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7683,37,1,34,compromise,B,M,2,decoy,18590.0,0.75,0.62,0.58,11,14,19,2,0,1,False,True,True,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 1 2 1 2 1 2 2 1 2 0 0 0 2 2 2
 0 0 0 2 0 0 2 2 1 1 1 0 0 1 1 1 0 0 2 2]","[0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0
 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0]","[0.267    0.233    0.141    0.792    0.442    0.308    0.15     0.108
 0.125    0.559    0.266    0.333    1.226    0.125    0.2      0.2
 0.759    0.275    0.216    0.35     0.2      0.2      0.183    0.483
 0.392    0.567    0.25     0.175    0.158    0.208    0.216    0.308
 0.6      0.433    0.166    0.233    0.2      0.125    0.225    0.083
 0.408    0.316    0.133    0.091    0.4      0.175    0.3      0.45
 0.133    0.4      0.408    0.166    0.166    0.183    0.183    0.283
 0.048514]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7684,37,1,35,compromise,B,R,1,target,15290.0,0.72,0.65,0.52,11,15,18,1,2,0,False,False,False,"[2 2 2 2 2 2 0 0 0 0 2 0 0 2 2 0 0 2 2 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 2
 2 1 1 1 1 2 2 2 2 1 1 1]","[1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0 0
 1 1 0 1 1 1 1 0 0 0 1 1]","[0.116    0.375    0.325    0.717    0.667    0.25     0.133    0.083
 0.158    0.567    0.258    0.216    0.342    0.108    0.166    0.133
 0.383    0.083    0.55     0.4      0.216    0.1      0.208    0.091
 0.442    0.183    0.283    0.659    0.183    0.175    0.15     0.258
 0.342    0.984    0.225    0.292    0.317    0.208    0.458    0.192
 0.183    0.258    0.15     0.208    0.208    0.158    0.383    0.116
 0.183881]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7685,37,1,36,filler,,M,0,,15550.0,0.29,0.42,0.72,34,23,13,1,0,2,True,True,True,"[0 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 1 1 2
 0 0 0 1 1 1 1 0 0 0 0]","[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1
 1 0 0 0 0 1 1 1 1 0 0]","[0.116    0.15     0.525    0.25     0.091    0.25     0.375    0.116
 0.15     0.116    0.35     0.408    0.125    0.358    0.5      0.775
 0.15     0.333    0.283    0.3      0.291    0.191    0.3      0.342
 0.15     0.225    0.667    0.3      0.592    0.45     0.175    0.15
 0.108    0.183    0.492    0.35     0.183    0.433    0.217    0.584
 0.342    0.125    0.191    0.125    0.317    0.333    0.191    0.193722]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7686,37,1,37,attraction,A,M,1,competitor,15300.0,0.78,0.68,0.76,10,15,9,0,1,2,True,False,False,"[0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 2 2 2 2 1 1 1 0 0 0 1 1 1 1 0 0 0 1 2 1
 2 1 1 0 0 1 1]","[0 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0
 0 1 1 1 1 1 0]","[0.166    0.317    0.417    0.125    0.634    0.091    0.525    0.325
 0.091    0.325    0.25     0.258    0.934    0.166    0.659    0.183
 0.25     0.35     0.133    0.208    0.25     0.45     0.191    0.116
 0.308    0.175    0.425    0.659    0.392    0.358    0.55     0.35
 0.108    0.392    0.375    0.108    0.375    0.342    0.217    0.133
 0.183    0.216    0.325    0.163856]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7687,37,1,38,attraction,B,L,0,competitor,11130.0,0.72,0.62,0.6,11,15,14,0,1,2,True,True,False,"[1 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 0 0 0 0 2 2 2 0 0 0 0 1 1 1 0 0 1 0 1 0
 1]","[0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0
 0]","[0.183 0.408 0.183 0.216 0.133 0.317 0.275 0.358 0.3   0.091 0.358 0.091
 0.317 0.2   0.183 0.183 0.2   0.233 0.358 0.116 0.333 0.191 0.183 0.208
 0.175 0.267 0.158 0.275 0.275 0.35  0.375 0.15  0.208 0.375 0.091 0.2
 0.275 0.166]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7688,37,1,39,filler,,M,1,,11540.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,True,"[1 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 1 1 2 2 1 1 1 1 2 2 2 2 1 2 2 2
 1 1 1 1 1 1 1]","[0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0
 0 0 1 0 0 1 0]","[0.158    0.75     0.283    0.283    0.208    0.417    0.141    0.292
 0.291    0.1      0.166    0.125    0.358    0.208    0.175    0.325
 0.1      0.175    0.225    0.1      0.225    0.283    0.175    0.166
 0.3      0.091    0.425    0.308    0.392    0.225    0.383    0.141
 0.342    0.216    0.267    0.2      0.183    0.091    0.091    0.166
 0.2      0.083    0.141    0.095428]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7689,37,1,40,compromise,A,M,2,decoy,16450.0,0.78,0.65,0.82,11,14,9,2,0,1,False,True,True,"[2 1 1 1 1 1 2 2 2 1 1 2 2 1 2 2 0 0 1 1 1 2 1 2 1 1 1 2 1 0 0 0 0 0 2 0 0
 2 0 0 2 0 2 2 0 2 2 2 2 2]","[0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1
 1 1 1 0 0 0 0 0 0 0 1 1 0]","[0.125    0.266    0.242    0.2      0.483    0.292    0.258    0.358
 0.15     0.125    0.25     0.091    0.333    0.4      0.191    0.417
 0.25     0.116    0.225    0.091    0.65     0.108    0.35     0.559
 0.375    0.15     0.125    0.367    0.183    0.275    0.701    0.191
 0.258    1.234    0.508    0.083    0.158    0.292    0.116    0.141
 0.275    0.458    0.1      0.175    0.241    0.116    0.208    0.275
 0.116    0.155802]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7690,37,1,41,compromise,B,L,1,target,12580.0,0.75,0.68,0.55,10,14,18,1,0,2,True,True,False,"[1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 2 2 2 2 2 1 1 1 2 2 1 1 0
 0 0 0 0 0 0 1 1 1]","[0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0
 1 0 0 0 1 1 1 0 0]","[0.25     0.266    0.1      0.3      0.233    0.225    0.266    0.175
 0.125    0.15     0.125    0.1      0.141    0.383    0.458    0.275
 0.225    0.108    0.166    0.083    0.15     0.116    0.375    0.208
 0.275    0.208    0.116    0.116    0.392    0.45     0.425    0.2
 0.15     0.216    0.108    0.158    0.241    0.283    0.108    0.175
 0.475    0.55     0.258    0.158    0.191    0.092898]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7691,37,1,42,compromise,B,M,2,decoy,20170.0,0.72,0.68,0.58,11,14,19,0,2,1,False,True,False,"[2 0 0 0 0 0 0 2 1 1 1 2 0 0 0 2 2 2 2 0 2 2 2 2 0 2 2 0 0 2 1 1 1 1 2 1 2
 1 1 2 1 1 1 2 1 1 2 1 1 1 2 2 2 2 2 2 2]","[1 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0
 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1]","[0.2      0.141    0.192    0.508    0.108    0.091    0.433    0.367
 0.2      0.141    0.141    0.208    0.183    0.191    0.442    0.183
 0.133    0.083    0.392    0.442    0.1      0.166    0.266    0.392
 0.4      0.166    0.216    0.216    0.158    0.116    0.233    1.527
 0.183    0.592    0.175    0.358    0.434    0.191    0.4      0.484
 0.266    0.2      0.55     0.383    0.15     0.258    0.442    0.258
 0.116    0.25     0.208    0.217    0.625    0.125    0.25     0.083
 0.124927]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7692,37,1,43,attraction,B,M,1,target,24060.0,0.75,0.62,0.6,10,15,14,0,1,2,True,True,False,"[1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0 2 2 2 2 2 2
 2 0 0 0 0 2 2 2 1 1 1 2 2 2 2 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1
 0 0 1 1 1]","[0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0
 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0
 0 0 0 0 0]","[0.2      0.275    0.208    0.1      0.759    0.275    0.358    0.158
 0.091    0.125    0.325    0.358    0.333    0.116    0.116    0.225
 0.1      0.316    0.408    0.542    0.333    0.342    0.191    0.659
 0.358    0.133    0.6      0.408    0.175    0.175    0.175    0.317
 0.108    0.358    0.634    0.133    0.275    0.108    0.183    0.325
 0.091    0.225    0.342    0.15     0.316    0.317    0.225    0.1
 0.609    0.317    0.383    0.191    0.484    0.2      0.158    0.183
 0.241    0.534    0.291    0.375    0.125    0.175    0.192    0.275
 0.375    0.083    0.3      0.35     0.108    0.417    0.125    0.717
 0.258    0.25     0.116    0.191    0.258    0.308    0.084981]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7693,37,1,44,compromise,B,M,2,decoy,11790.0,0.72,0.62,0.55,11,14,19,2,0,1,False,False,True,[1 1 1 1 1 1 2 2 2 1 1 2 2 1 2 1 1 2 0 0 0 0 2 2 1 1 1 0 1 2 2 0 2 2],[1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0],"[0.241    0.266    0.984    0.458    0.6      0.433    0.166    0.425
 0.392    0.292    0.333    0.108    0.442    0.216    0.158    0.15
 0.216    0.208    0.25     0.475    0.433    0.375    0.283    0.183
 0.116    0.166    0.367    0.367    0.392    0.166    0.166    0.2
 0.116    0.396939]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7694,37,1,45,compromise,A,L,2,decoy,17050.0,0.78,0.68,0.88,11,15,8,2,1,0,True,False,False,"[2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 2 1 2 0 0 0 0 0 0 1 2 2 0 0
 2 2 0 2 0 1 0 0 0 2 2 2 2 2 2]","[1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1
 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1]","[0.484    0.125    0.584    0.083    0.233    0.175    0.4      0.125
 0.208    0.141    0.25     0.225    0.1      0.408    0.3      0.258
 0.358    0.383    0.166    0.233    0.191    0.408    0.2      0.392
 0.342    0.217    0.233    0.217    0.726    0.4      0.308    0.183
 0.167    0.216    0.192    0.292    0.2      0.1      0.283    0.258
 0.592    0.125    0.158    0.317    0.558    0.167    0.108    0.258
 0.2      0.701    0.709    0.081068]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7695,37,1,46,compromise,A,R,2,decoy,26800.0,0.78,0.62,0.85,11,14,8,1,0,2,True,False,False,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 2 2 2 1 0 2 2 0 1 1 1
 0 0 2 0 2 0 2 2 0 2 1 0 0 0 2 2 0 0 2 2 0 0 2 2 2 1 0 0 1 1 1 1 1 1 0 0 0
 1 1 2 2 2 1 2 2 1 2]","[1 1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 1
 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1
 0 0 1 0 0 1 0 0 1 1]","[0.325    0.125    0.325    0.483    0.083    0.333    0.617    0.308
 0.1      0.175    0.225    0.216    0.158    0.383    0.175    0.283
 0.208    0.116    0.325    0.283    0.15     0.191    0.408    0.158
 0.375    0.392    0.542    0.208    0.217    0.25     0.183    0.625
 0.433    0.191    0.233    0.208    0.183    0.15     0.175    0.4
 0.5      0.158    0.292    0.141    0.133    0.258    0.266    0.2
 0.183    0.183    0.625    0.083    0.258    0.267    0.266    0.993
 0.275    0.342    0.333    0.233    0.25     0.3      0.208    0.216
 0.158    0.383    0.433    0.108    0.392    0.367    0.25     0.183
 0.258    0.1      0.667    0.091    0.517    0.15     0.1      0.35
 0.133    0.434    0.25     0.194267]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7696,37,1,47,attraction,B,M,0,competitor,14300.0,0.78,0.68,0.66,10,14,13,1,2,0,True,True,False,"[2 2 2 2 2 2 2 2 2 0 0 0 0 0 2 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0
 0 0 0]","[1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0
 0 1 0]","[0.133    0.308    0.333    0.45     0.567    0.559    1.168    0.3
 0.316    0.191    0.141    0.333    0.141    0.175    0.4      0.383
 0.158    0.216    0.484    0.2      0.217    0.4      0.433    0.208
 0.166    0.267    0.291    0.325    0.275    0.534    0.175    0.333
 0.208    0.55     0.208    0.242    0.2      0.225    0.492    0.224116]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7697,37,1,48,attraction,B,L,0,competitor,26950.0,0.78,0.65,0.63,11,15,14,0,1,2,False,True,False,"[0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 0 0 0 1
 1 0 1 0 1 1 1 1 1 1 1 2 2 2 1 1 2 1 2 2 2 2 2 1 2 1 1 0 0 1 1 1 0 0 1 0 0
 0 0]","[1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 0
 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1
 1 0]","[0.1      0.125    0.225    0.183    0.175    0.776    0.258    0.183
 0.141    0.217    0.233    0.091    0.342    0.984    0.392    0.258
 0.383    0.417    0.208    0.692    0.433    0.467    0.191    0.242
 0.459    0.467    0.517    1.201    0.083    0.266    0.208    0.567
 0.4      0.325    0.167    0.216    0.1      0.308    0.559    0.417
 0.3      0.1      0.15     0.141    0.275    0.433    0.208    0.1
 0.192    0.5      0.442    0.158    0.183    0.208    0.283    0.233
 0.175    0.091    0.191    0.233    0.141    0.166    0.325    0.617
 0.266    0.367    0.425    0.25     0.25     0.166    0.266    0.417
 0.25     0.45     0.692    0.245306]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7698,37,1,49,compromise,B,R,2,decoy,20140.0,0.78,0.62,0.55,11,14,19,0,1,2,False,True,True,"[0 0 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 2 2 2 2 0 0 2 2 2 1 1 1 2 2 1 1 2
 2 0 0 0 0 0 0 2 2 2 2 0 0 2 2 2 0 0 2 2 2 2 2 2 2 2 2 2 2]","[1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0
 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0]","[0.125    0.367    0.217    0.291    0.125    0.191    0.175    0.367
 0.2      0.517    0.525    0.141    0.158    0.3      0.358    0.141
 0.116    0.2      0.192    0.258    0.275    0.2      0.091    0.483
 0.133    0.325    0.133    0.208    0.133    0.383    0.191    0.15
 0.208    0.208    0.083    0.208    0.35     0.534    0.15     0.417
 0.208    0.55     0.166    0.15     0.183    0.1      0.141    0.3
 0.133    0.408    0.166    0.308    0.191    0.333    0.726    0.158
 0.267    0.492    0.125    0.684    0.208    0.776    0.25     0.333
 0.342    0.349079]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7699,37,1,50,attraction,A,R,0,target,14860.0,0.72,0.65,0.7,10,14,9,2,1,0,False,False,False,"[2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1
 0 1 1 0]","[1 0 0 1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1
 1 1 1 1]","[0.35     0.2      0.225    0.25     0.308    0.417    0.158    0.3
 0.333    0.133    0.575    0.191    0.158    0.183    0.3      0.158
 0.3      0.408    0.158    0.35     0.15     0.241    0.567    0.383
 0.091    0.241    0.183    0.283    0.4      0.225    0.233    0.217
 0.167    0.225    0.308    0.617    0.433    0.675    0.1      1.009
 1.196058]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7700,37,1,51,compromise,B,R,2,decoy,20940.0,0.72,0.68,0.55,10,14,19,1,0,2,False,False,True,"[1 1 1 0 2 2 2 0 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 2
 2 2 2 2 2 2 2 0 2 1 1 1 1 2 2 2 2 2 2 2 0 0 1 1 1 2 2 1 1 1 1 2 2 1 2 2]","[1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 1
 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]","[0.133    0.091    0.233    0.2      0.15     0.091    0.225    0.183
 0.233    0.2      0.475    0.25     0.183    0.216    0.175    0.108
 0.442    0.675    0.242    0.116    0.509    0.358    0.208    0.333
 0.191    0.534    0.609    0.275    0.091    0.1      0.158    0.208
 0.158    0.158    0.158    0.183    0.175    0.2      0.275    0.108
 0.191    0.2      0.233    0.216    0.325    0.25     0.158    0.859
 0.125    0.367    0.166    0.325    0.2      0.325    0.241    0.225
 0.275    0.216    0.158    0.267    0.292    0.108    0.2      0.5
 0.158    0.367    0.15     0.333    0.175    0.258    0.375    0.141
 0.379216]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7701,37,1,52,attraction,A,M,0,target,13110.0,0.78,0.62,0.76,10,15,9,1,0,2,True,False,False,"[1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 2 0 2 0 2 0 2 2 0 0 0 0 0 0 1 1 0
 0 0 0]","[1 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0
 1 0 0]","[0.15     0.241    0.35     0.266    0.1      0.183    0.258    0.241
 0.158    0.175    0.125    0.133    0.834    0.492    0.267    0.35
 0.283    0.342    0.125    0.817    0.567    0.508    0.258    0.133
 0.25     0.225    0.158    0.408    0.241    0.183    0.191    0.208
 0.166    0.275    0.375    0.108    0.167    0.183    0.283    0.155314]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7702,37,1,53,filler,,R,2,,12210.0,0.24,0.37,0.76,41,27,13,0,1,2,False,False,False,[0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2 2 1 1 2 1 1 2 2 2 2 1 2 2 1 1 0 2 0 0 2],[1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1],"[0.125    0.826    0.141    0.533    0.133    0.358    0.275    0.158
 0.216    0.141    0.208    0.108    0.242    0.2      0.484    0.175
 0.208    0.417    0.342    0.166    0.525    0.191    0.4      0.55
 0.116    0.2      0.233    0.675    0.208    0.116    0.308    0.25
 0.141    0.116    0.475    0.433    0.438398]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
